taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
3084027,Rivina humilis,Csa,Hot-summer Mediterranean climate,30,10918,0.002747755999267265,2076-2100-A1FI
3149965,Crupina vulgaris,Cfb,Temperate oceanic climate,1079,5459,0.1976552482139586,2071-2100_Beck
5330776,Colocasia esculenta,Cfa,Humid subtropical climate,2611,6715,0.38883097542814593,2071-2100_Beck
5330776,Colocasia esculenta,Cfb,Temperate oceanic climate,778,6715,0.11586001489203276,2071-2100_Beck
3149965,Crupina vulgaris,Cfa,Humid subtropical climate,160,5459,0.029309397325517492,2071-2100_Beck
3149965,Crupina vulgaris,Cfb,Temperate oceanic climate,1079,5459,0.1976552482139586,2001-2025-A1FI
5330776,Colocasia esculenta,Cfb,Temperate oceanic climate,778,6715,0.11586001489203276,2001-2025-A1FI
3149965,Crupina vulgaris,Cfb,Temperate oceanic climate,1079,5459,0.1976552482139586,2026-2050-A1FI
5330776,Colocasia esculenta,Cfb,Temperate oceanic climate,778,6715,0.11586001489203276,2026-2050-A1FI
3149965,Crupina vulgaris,Cfb,Temperate oceanic climate,1079,5459,0.1976552482139586,2051-2075-A1FI
5330776,Colocasia esculenta,Cfa,Humid subtropical climate,2611,6715,0.38883097542814593,2051-2075-A1FI
5330776,Colocasia esculenta,Cfb,Temperate oceanic climate,778,6715,0.11586001489203276,2051-2075-A1FI
3149965,Crupina vulgaris,Cfa,Humid subtropical climate,160,5459,0.029309397325517492,2051-2075-A1FI
5330776,Colocasia esculenta,Cfa,Humid subtropical climate,2611,6715,0.38883097542814593,2076-2100-A1FI
3149965,Crupina vulgaris,Csa,Hot-summer Mediterranean climate,2215,5459,0.4057519692251328,2076-2100-A1FI
3149965,Crupina vulgaris,Cfa,Humid subtropical climate,160,5459,0.029309397325517492,2076-2100-A1FI
5330776,Colocasia esculenta,Csa,Hot-summer Mediterranean climate,736,6715,0.10960536113179449,2076-2100-A1FI
2882404,Ceratophyllum submersum,Cfb,Temperate oceanic climate,4917,6768,0.7265070921985816,2071-2100_Beck
2873874,Linum trigynum,Cfb,Temperate oceanic climate,1467,4919,0.2982313478349258,2071-2100_Beck
2873874,Linum trigynum,Cfa,Humid subtropical climate,717,4919,0.14576133360439114,2071-2100_Beck
2882404,Ceratophyllum submersum,Cfa,Humid subtropical climate,12,6768,0.0017730496453900709,2071-2100_Beck
2882404,Ceratophyllum submersum,Cfb,Temperate oceanic climate,4917,6768,0.7265070921985816,2001-2025-A1FI
2873874,Linum trigynum,Cfb,Temperate oceanic climate,1467,4919,0.2982313478349258,2001-2025-A1FI
2882404,Ceratophyllum submersum,Cfb,Temperate oceanic climate,4917,6768,0.7265070921985816,2026-2050-A1FI
2873874,Linum trigynum,Cfb,Temperate oceanic climate,1467,4919,0.2982313478349258,2026-2050-A1FI
2882404,Ceratophyllum submersum,Cfb,Temperate oceanic climate,4917,6768,0.7265070921985816,2051-2075-A1FI
2873874,Linum trigynum,Cfb,Temperate oceanic climate,1467,4919,0.2982313478349258,2051-2075-A1FI
2873874,Linum trigynum,Cfa,Humid subtropical climate,717,4919,0.14576133360439114,2051-2075-A1FI
2882404,Ceratophyllum submersum,Cfa,Humid subtropical climate,12,6768,0.0017730496453900709,2051-2075-A1FI
7462339,Ceratophyllum submersum,Csa,Hot-summer Mediterranean climate,59,6768,0.008717494089834516,2076-2100-A1FI
2873874,Linum trigynum,Csa,Hot-summer Mediterranean climate,1766,4919,0.3590160601748323,2076-2100-A1FI
2873874,Linum trigynum,Cfa,Humid subtropical climate,717,4919,0.14576133360439114,2076-2100-A1FI
2882404,Ceratophyllum submersum,Cfa,Humid subtropical climate,12,6768,0.0017730496453900709,2076-2100-A1FI
5401673,Ageratum conyzoides,Cfb,Temperate oceanic climate,476,7791,0.061096136567834684,2071-2100_Beck
7066526,Ageratum conyzoides,Cfa,Humid subtropical climate,1199,7791,0.15389552047233987,2071-2100_Beck
2704468,Stipa tenacissima,Cfb,Temperate oceanic climate,6,6494,9.239297813366184e-4,2071-2100_Beck
2704468,Stipa tenacissima,Cfa,Humid subtropical climate,1,6494,1.539882968894364e-4,2071-2100_Beck
5401673,Ageratum conyzoides,Cfb,Temperate oceanic climate,476,7791,0.061096136567834684,2001-2025-A1FI
2704468,Stipa tenacissima,Cfb,Temperate oceanic climate,6,6494,9.239297813366184e-4,2001-2025-A1FI
5401673,Ageratum conyzoides,Cfb,Temperate oceanic climate,476,7791,0.061096136567834684,2026-2050-A1FI
2704468,Stipa tenacissima,Cfb,Temperate oceanic climate,6,6494,9.239297813366184e-4,2026-2050-A1FI
5401673,Ageratum conyzoides,Cfb,Temperate oceanic climate,476,7791,0.061096136567834684,2051-2075-A1FI
7066526,Ageratum conyzoides,Cfa,Humid subtropical climate,1199,7791,0.15389552047233987,2051-2075-A1FI
2704468,Stipa tenacissima,Cfb,Temperate oceanic climate,6,6494,9.239297813366184e-4,2051-2075-A1FI
2704468,Stipa tenacissima,Cfa,Humid subtropical climate,1,6494,1.539882968894364e-4,2051-2075-A1FI
2704468,Stipa tenacissima,Csa,Hot-summer Mediterranean climate,1328,6494,0.20449645826917154,2076-2100-A1FI
7066526,Ageratum conyzoides,Cfa,Humid subtropical climate,1199,7791,0.15389552047233987,2076-2100-A1FI
5401673,Ageratum conyzoides,Csa,Hot-summer Mediterranean climate,3,7791,3.850596842510589e-4,2076-2100-A1FI
2704468,Stipa tenacissima,Cfa,Humid subtropical climate,1,6494,1.539882968894364e-4,2076-2100-A1FI
2705682,Mibora minima,Cfb,Temperate oceanic climate,4171,5220,0.7990421455938698,2071-2100_Beck
3054399,Triadica sebifera,Cfa,Humid subtropical climate,8421,9074,0.928036147233855,2071-2100_Beck
2705682,Mibora minima,Cfa,Humid subtropical climate,43,5220,0.008237547892720307,2071-2100_Beck
3054399,Triadica sebifera,Cfb,Temperate oceanic climate,7,9074,7.714348688560723e-4,2071-2100_Beck
2705682,Mibora minima,Cfb,Temperate oceanic climate,4171,5220,0.7990421455938698,2001-2025-A1FI
3054399,Triadica sebifera,Cfb,Temperate oceanic climate,7,9074,7.714348688560723e-4,2001-2025-A1FI
2705682,Mibora minima,Cfb,Temperate oceanic climate,4171,5220,0.7990421455938698,2026-2050-A1FI
3054399,Triadica sebifera,Cfb,Temperate oceanic climate,7,9074,7.714348688560723e-4,2026-2050-A1FI
2705682,Mibora minima,Cfb,Temperate oceanic climate,4171,5220,0.7990421455938698,2051-2075-A1FI
3054399,Triadica sebifera,Cfa,Humid subtropical climate,8421,9074,0.928036147233855,2051-2075-A1FI
2705682,Mibora minima,Cfa,Humid subtropical climate,43,5220,0.008237547892720307,2051-2075-A1FI
3054399,Triadica sebifera,Cfb,Temperate oceanic climate,7,9074,7.714348688560723e-4,2051-2075-A1FI
2705682,Mibora minima,Csa,Hot-summer Mediterranean climate,586,5220,0.11226053639846743,2076-2100-A1FI
3054399,Triadica sebifera,Cfa,Humid subtropical climate,8421,9074,0.928036147233855,2076-2100-A1FI
2705682,Mibora minima,Cfa,Humid subtropical climate,43,5220,0.008237547892720307,2076-2100-A1FI
3054399,Triadica sebifera,Csa,Hot-summer Mediterranean climate,185,9074,0.02038792153405334,2076-2100-A1FI
3158788,Legousia hybrida,Cfb,Temperate oceanic climate,3359,4718,0.711954217888936,2071-2100_Beck
3116842,Sphagneticola trilobata,Cfb,Temperate oceanic climate,129,9586,0.013457124973920301,2071-2100_Beck
3116842,Sphagneticola trilobata,Cfa,Humid subtropical climate,2415,9586,0.25192989776757774,2071-2100_Beck
3158788,Legousia hybrida,Cfa,Humid subtropical climate,135,4718,0.028613819415006358,2071-2100_Beck
3158788,Legousia hybrida,Cfb,Temperate oceanic climate,3359,4718,0.711954217888936,2001-2025-A1FI
3116842,Sphagneticola trilobata,Cfb,Temperate oceanic climate,129,9586,0.013457124973920301,2001-2025-A1FI
3158788,Legousia hybrida,Cfb,Temperate oceanic climate,3359,4718,0.711954217888936,2026-2050-A1FI
3116842,Sphagneticola trilobata,Cfb,Temperate oceanic climate,129,9586,0.013457124973920301,2026-2050-A1FI
3158788,Legousia hybrida,Cfb,Temperate oceanic climate,3359,4718,0.711954217888936,2051-2075-A1FI
3116842,Sphagneticola trilobata,Cfb,Temperate oceanic climate,129,9586,0.013457124973920301,2051-2075-A1FI
3116842,Sphagneticola trilobata,Cfa,Humid subtropical climate,2415,9586,0.25192989776757774,2051-2075-A1FI
3158788,Legousia hybrida,Cfa,Humid subtropical climate,135,4718,0.028613819415006358,2051-2075-A1FI
3158788,Legousia hybrida,Csa,Hot-summer Mediterranean climate,732,4718,0.15515048749470114,2076-2100-A1FI
3116842,Sphagneticola trilobata,Cfa,Humid subtropical climate,2415,9586,0.25192989776757774,2076-2100-A1FI
3158788,Legousia hybrida,Cfa,Humid subtropical climate,135,4718,0.028613819415006358,2076-2100-A1FI
3116842,Sphagneticola trilobata,Csa,Hot-summer Mediterranean climate,1,9586,1.0431879824744419e-4,2076-2100-A1FI
3626311,Oxalis exilis,Cfb,Temperate oceanic climate,5807,8548,0.6793401965372017,2071-2100_Beck
3152253,Urena lobata,Cfa,Humid subtropical climate,2345,7040,0.3330965909090909,2071-2100_Beck
3626311,Oxalis exilis,Cfa,Humid subtropical climate,1908,8548,0.2232101076275152,2071-2100_Beck
6712767,Urena lobata,Cfb,Temperate oceanic climate,79,7040,0.011221590909090908,2071-2100_Beck
3626311,Oxalis exilis,Cfb,Temperate oceanic climate,5807,8548,0.6793401965372017,2001-2025-A1FI
6712767,Urena lobata,Cfb,Temperate oceanic climate,79,7040,0.011221590909090908,2001-2025-A1FI
3626311,Oxalis exilis,Cfb,Temperate oceanic climate,5807,8548,0.6793401965372017,2026-2050-A1FI
6712767,Urena lobata,Cfb,Temperate oceanic climate,79,7040,0.011221590909090908,2026-2050-A1FI
3626311,Oxalis exilis,Cfb,Temperate oceanic climate,5807,8548,0.6793401965372017,2051-2075-A1FI
3152253,Urena lobata,Cfa,Humid subtropical climate,2345,7040,0.3330965909090909,2051-2075-A1FI
3626311,Oxalis exilis,Cfa,Humid subtropical climate,1908,8548,0.2232101076275152,2051-2075-A1FI
6712767,Urena lobata,Cfb,Temperate oceanic climate,79,7040,0.011221590909090908,2051-2075-A1FI
3152253,Urena lobata,Cfa,Humid subtropical climate,2345,7040,0.3330965909090909,2076-2100-A1FI
3626311,Oxalis exilis,Csa,Hot-summer Mediterranean climate,104,8548,0.012166588675713618,2076-2100-A1FI
3626311,Oxalis exilis,Cfa,Humid subtropical climate,1908,8548,0.2232101076275152,2076-2100-A1FI
8407438,Aconitum variegatum,Cfb,Temperate oceanic climate,1747,4772,0.36609388097233864,2071-2100_Beck
5400613,Ageratina adenophora,Cfa,Humid subtropical climate,3426,8020,0.42718204488778055,2071-2100_Beck
5400613,Ageratina adenophora,Cfb,Temperate oceanic climate,888,8020,0.11072319201995012,2071-2100_Beck
8090449,Aconitum variegatum,Cfa,Humid subtropical climate,3,4772,6.286672254819782e-4,2071-2100_Beck
8407438,Aconitum variegatum,Cfb,Temperate oceanic climate,1747,4772,0.36609388097233864,2001-2025-A1FI
5400613,Ageratina adenophora,Cfb,Temperate oceanic climate,888,8020,0.11072319201995012,2001-2025-A1FI
8407438,Aconitum variegatum,Cfb,Temperate oceanic climate,1747,4772,0.36609388097233864,2026-2050-A1FI
5400613,Ageratina adenophora,Cfb,Temperate oceanic climate,888,8020,0.11072319201995012,2026-2050-A1FI
8407438,Aconitum variegatum,Cfb,Temperate oceanic climate,1747,4772,0.36609388097233864,2051-2075-A1FI
5400613,Ageratina adenophora,Cfa,Humid subtropical climate,3426,8020,0.42718204488778055,2051-2075-A1FI
5400613,Ageratina adenophora,Cfb,Temperate oceanic climate,888,8020,0.11072319201995012,2051-2075-A1FI
8090449,Aconitum variegatum,Cfa,Humid subtropical climate,3,4772,6.286672254819782e-4,2051-2075-A1FI
5400613,Ageratina adenophora,Cfa,Humid subtropical climate,3426,8020,0.42718204488778055,2076-2100-A1FI
5400613,Ageratina adenophora,Csa,Hot-summer Mediterranean climate,1330,8020,0.1658354114713217,2076-2100-A1FI
8090449,Aconitum variegatum,Cfa,Humid subtropical climate,3,4772,6.286672254819782e-4,2076-2100-A1FI
8090449,Aconitum variegatum,Csa,Hot-summer Mediterranean climate,1,4772,2.0955574182732607e-4,2076-2100-A1FI
3083932,Chenopodium vulvaria,Cfb,Temperate oceanic climate,1901,3572,0.5321948488241881,2071-2100_Beck
3083932,Chenopodium vulvaria,Cfa,Humid subtropical climate,73,3572,0.020436730123180293,2071-2100_Beck
5415832,Melaleuca quinquenervia,Cfa,Humid subtropical climate,4825,5669,0.8511201270065267,2071-2100_Beck
5415832,Melaleuca quinquenervia,Cfb,Temperate oceanic climate,99,5669,0.017463397424589876,2071-2100_Beck
3083932,Chenopodium vulvaria,Cfb,Temperate oceanic climate,1901,3572,0.5321948488241881,2001-2025-A1FI
5415832,Melaleuca quinquenervia,Cfb,Temperate oceanic climate,99,5669,0.017463397424589876,2001-2025-A1FI
3083932,Chenopodium vulvaria,Cfb,Temperate oceanic climate,1901,3572,0.5321948488241881,2026-2050-A1FI
5415832,Melaleuca quinquenervia,Cfb,Temperate oceanic climate,99,5669,0.017463397424589876,2026-2050-A1FI
3083932,Chenopodium vulvaria,Cfb,Temperate oceanic climate,1901,3572,0.5321948488241881,2051-2075-A1FI
3083932,Chenopodium vulvaria,Cfa,Humid subtropical climate,73,3572,0.020436730123180293,2051-2075-A1FI
5415832,Melaleuca quinquenervia,Cfa,Humid subtropical climate,4825,5669,0.8511201270065267,2051-2075-A1FI
5415832,Melaleuca quinquenervia,Cfb,Temperate oceanic climate,99,5669,0.017463397424589876,2051-2075-A1FI
3083932,Chenopodium vulvaria,Csa,Hot-summer Mediterranean climate,635,3572,0.17777155655095184,2076-2100-A1FI
3083932,Chenopodium vulvaria,Cfa,Humid subtropical climate,73,3572,0.020436730123180293,2076-2100-A1FI
5415832,Melaleuca quinquenervia,Cfa,Humid subtropical climate,4825,5669,0.8511201270065267,2076-2100-A1FI
5415832,Melaleuca quinquenervia,Csa,Hot-summer Mediterranean climate,16,5669,0.002822367260539778,2076-2100-A1FI
3048782,Calepina irregularis,Cfb,Temperate oceanic climate,1770,3907,0.45303301766060916,2071-2100_Beck
3049685,Draba nemorosa,Cfa,Humid subtropical climate,245,6253,0.03918119302734687,2071-2100_Beck
3049685,Draba nemorosa,Cfb,Temperate oceanic climate,94,6253,0.015032784263553494,2071-2100_Beck
3048782,Calepina irregularis,Cfa,Humid subtropical climate,375,3907,0.09598157153826466,2071-2100_Beck
3048782,Calepina irregularis,Cfb,Temperate oceanic climate,1770,3907,0.45303301766060916,2001-2025-A1FI
3049685,Draba nemorosa,Cfb,Temperate oceanic climate,94,6253,0.015032784263553494,2001-2025-A1FI
3048782,Calepina irregularis,Cfb,Temperate oceanic climate,1770,3907,0.45303301766060916,2026-2050-A1FI
3049685,Draba nemorosa,Cfb,Temperate oceanic climate,94,6253,0.015032784263553494,2026-2050-A1FI
3048782,Calepina irregularis,Cfb,Temperate oceanic climate,1770,3907,0.45303301766060916,2051-2075-A1FI
3049685,Draba nemorosa,Cfa,Humid subtropical climate,245,6253,0.03918119302734687,2051-2075-A1FI
3049685,Draba nemorosa,Cfb,Temperate oceanic climate,94,6253,0.015032784263553494,2051-2075-A1FI
3048782,Calepina irregularis,Cfa,Humid subtropical climate,375,3907,0.09598157153826466,2051-2075-A1FI
3048782,Calepina irregularis,Csa,Hot-summer Mediterranean climate,758,3907,0.19401074993601228,2076-2100-A1FI
3049685,Draba nemorosa,Cfa,Humid subtropical climate,245,6253,0.03918119302734687,2076-2100-A1FI
3048782,Calepina irregularis,Cfa,Humid subtropical climate,375,3907,0.09598157153826466,2076-2100-A1FI
3049685,Draba nemorosa,Csa,Hot-summer Mediterranean climate,3,6253,4.7976971053894133e-4,2076-2100-A1FI
5359250,Trifolium micranthum,Cfb,Temperate oceanic climate,4668,5219,0.8944242191990803,2071-2100_Beck
2978552,Acacia saligna,Cfb,Temperate oceanic climate,493,6877,0.07168823614948379,2071-2100_Beck
2978552,Acacia saligna,Cfa,Humid subtropical climate,837,6877,0.12171004798604042,2071-2100_Beck
5359250,Trifolium micranthum,Cfa,Humid subtropical climate,9,5219,0.0017244682889442423,2071-2100_Beck
5359250,Trifolium micranthum,Cfb,Temperate oceanic climate,4668,5219,0.8944242191990803,2001-2025-A1FI
2978552,Acacia saligna,Cfb,Temperate oceanic climate,493,6877,0.07168823614948379,2001-2025-A1FI
5359250,Trifolium micranthum,Cfb,Temperate oceanic climate,4668,5219,0.8944242191990803,2026-2050-A1FI
2978552,Acacia saligna,Cfb,Temperate oceanic climate,493,6877,0.07168823614948379,2026-2050-A1FI
5359250,Trifolium micranthum,Cfb,Temperate oceanic climate,4668,5219,0.8944242191990803,2051-2075-A1FI
2978552,Acacia saligna,Cfb,Temperate oceanic climate,493,6877,0.07168823614948379,2051-2075-A1FI
2978552,Acacia saligna,Cfa,Humid subtropical climate,837,6877,0.12171004798604042,2051-2075-A1FI
5359250,Trifolium micranthum,Cfa,Humid subtropical climate,9,5219,0.0017244682889442423,2051-2075-A1FI
5359250,Trifolium micranthum,Csa,Hot-summer Mediterranean climate,186,5219,0.03563901130484767,2076-2100-A1FI
2978552,Acacia saligna,Cfa,Humid subtropical climate,837,6877,0.12171004798604042,2076-2100-A1FI
2978552,Acacia saligna,Csa,Hot-summer Mediterranean climate,1997,6877,0.29038825069070817,2076-2100-A1FI
5359250,Trifolium micranthum,Cfa,Humid subtropical climate,9,5219,0.0017244682889442423,2076-2100-A1FI
2706080,Andropogon virginicus,Cfa,Humid subtropical climate,5650,7027,0.804041554005977,2071-2100_Beck
2706080,Andropogon virginicus,Cfb,Temperate oceanic climate,417,7027,0.05934253593283051,2071-2100_Beck
2858846,Narcissus bulbocodium,Cfb,Temperate oceanic climate,693,3162,0.21916508538899432,2071-2100_Beck
2858880,Narcissus bulbocodium,Cfa,Humid subtropical climate,16,3162,0.005060088551549652,2071-2100_Beck
2706080,Andropogon virginicus,Cfb,Temperate oceanic climate,417,7027,0.05934253593283051,2001-2025-A1FI
2858846,Narcissus bulbocodium,Cfb,Temperate oceanic climate,693,3162,0.21916508538899432,2001-2025-A1FI
2706080,Andropogon virginicus,Cfb,Temperate oceanic climate,417,7027,0.05934253593283051,2026-2050-A1FI
2858846,Narcissus bulbocodium,Cfb,Temperate oceanic climate,693,3162,0.21916508538899432,2026-2050-A1FI
2706080,Andropogon virginicus,Cfa,Humid subtropical climate,5650,7027,0.804041554005977,2051-2075-A1FI
2706080,Andropogon virginicus,Cfb,Temperate oceanic climate,417,7027,0.05934253593283051,2051-2075-A1FI
2858846,Narcissus bulbocodium,Cfb,Temperate oceanic climate,693,3162,0.21916508538899432,2051-2075-A1FI
2858880,Narcissus bulbocodium,Cfa,Humid subtropical climate,16,3162,0.005060088551549652,2051-2075-A1FI
2706080,Andropogon virginicus,Cfa,Humid subtropical climate,5650,7027,0.804041554005977,2076-2100-A1FI
2706080,Andropogon virginicus,Csa,Hot-summer Mediterranean climate,92,7027,0.013092358047530952,2076-2100-A1FI
6314257,Narcissus bulbocodium,Csa,Hot-summer Mediterranean climate,1067,3162,0.33744465528146744,2076-2100-A1FI
2858880,Narcissus bulbocodium,Cfa,Humid subtropical climate,16,3162,0.005060088551549652,2076-2100-A1FI
2684030,Cupressus sempervirens,Cfa,Humid subtropical climate,536,4818,0.11124948111249482,2071-2100_Beck
5333409,Erica lusitanica,Cfb,Temperate oceanic climate,2569,3356,0.7654946364719905,2071-2100_Beck
2684030,Cupressus sempervirens,Cfb,Temperate oceanic climate,829,4818,0.17206309672063097,2071-2100_Beck
5333409,Erica lusitanica,Cfa,Humid subtropical climate,11,3356,0.0032777115613825984,2071-2100_Beck
5333409,Erica lusitanica,Cfb,Temperate oceanic climate,2569,3356,0.7654946364719905,2001-2025-A1FI
2684030,Cupressus sempervirens,Cfb,Temperate oceanic climate,829,4818,0.17206309672063097,2001-2025-A1FI
5333409,Erica lusitanica,Cfb,Temperate oceanic climate,2569,3356,0.7654946364719905,2026-2050-A1FI
2684030,Cupressus sempervirens,Cfb,Temperate oceanic climate,829,4818,0.17206309672063097,2026-2050-A1FI
2684030,Cupressus sempervirens,Cfa,Humid subtropical climate,536,4818,0.11124948111249482,2051-2075-A1FI
5333409,Erica lusitanica,Cfb,Temperate oceanic climate,2569,3356,0.7654946364719905,2051-2075-A1FI
2684030,Cupressus sempervirens,Cfb,Temperate oceanic climate,829,4818,0.17206309672063097,2051-2075-A1FI
